2017-07-25,1051446096
2017-07-26,1487729152
2017-07-27,928077232
2017-07-28,2235811536
2017-07-31,1861154800
2017-08-01,1318453664
2017-08-02,1289564016
2017-08-03,1522998144
2017-08-04,887074160
2017-08-07,1104715344
2017-08-08,773408192
2017-08-09,2045888048
2017-08-10,1747693648
2017-08-11,1785149168
2017-08-14,1952353920
2017-08-15,1350104672
2017-08-16,921412992
2017-08-17,1272341264
2017-08-18,1169732672
2017-08-21,1153168720
2017-08-22,2051271360
2017-08-23,1337347648
2017-08-24,896861680
2017-08-25,850598720
2017-08-28,1432545552
2017-08-29,1234431712
2017-08-30,910133936
2017-08-31,921659712
2017-09-01,1554634576
2017-09-04,932954816
2017-09-05,1112006400
2017-09-06,1608066096
2017-09-07,1605408576
2017-09-08,1962989424
2017-09-11,2161657248
2017-09-12,1661294228
2017-09-13,1618956527
2017-09-14,953145166
2017-09-15,786562205
2017-09-18,2101680376
2017-09-19,1151152851
2017-09-20,862024944
2017-09-21,963615276
2017-09-22,815718865
2017-09-25,1649582919
2017-09-26,1292872632
2017-09-27,847627355
2017-09-28,1340236075
2017-09-29,1166403112
2017-10-09,1844481600
2017-10-10,1662690453
2017-10-11,1824898708
2017-10-12,1067464518
2017-10-13,1534212916
2017-10-16,1676809992
2017-10-17,1168943280
2017-10-18,1072237528
2017-10-19,2338901855
2017-10-20,1812957242
2017-10-23,1362900409
2017-10-24,1775645971
2017-10-25,1418395221
2017-10-26,6957625411
2017-10-27,5284485766
2017-10-30,5099041747
2017-10-31,3206280600
2017-11-01,2712016939
2017-11-02,2144671943
2017-11-03,3075651167
2017-11-06,3153638704
2017-11-07,3592238407
2017-11-08,2855374070
2017-11-09,2183815390
2017-11-10,4967970730
2017-11-13,3402794002
2017-11-14,3159112664
2017-11-15,3074244081
2017-11-16,4299283186
2017-11-17,8548747991
2017-11-20,5954131851
2017-11-21,6491134446
2017-11-22,8528143403
2017-11-23,6984097475
2017-11-24,4835808966
2017-11-27,3975262024
2017-11-28,4491543613
2017-11-29,3005733412
2017-11-30,2419959854
2017-12-01,2959772009
2017-12-04,3436687377
2017-12-05,3026076465
2017-12-06,3657236582
2017-12-07,3155212010
2017-12-08,2842464437
2017-12-11,4702239221
2017-12-12,3138650306
2017-12-13,3197982045
2017-12-14,2126665894
2017-12-15,2126579404
2017-12-18,2599749872
2017-12-19,2944470867
2017-12-20,4321305755
2017-12-21,3178595839
2017-12-22,1930315469
2017-12-25,2497653982
2017-12-26,2174103282
2017-12-27,2539720696
2017-12-28,8656875718
2017-12-29,5372514665
2018-01-02,3482407646
2018-01-03,3713523701
2018-01-04,5309890210
2018-01-05,2946493013
2018-01-08,3899951720
2018-01-09,5001164506
2018-01-10,3731993154
2018-01-11,3942075854
2018-01-12,3577281776
2018-01-15,4136645487
2018-01-16,5084966063
2018-01-17,6835580477
2018-01-18,4443031234
2018-01-19,3818021990
2018-01-22,5129674653
2018-01-23,3836387690
2018-01-24,3311348774
2018-01-25,3821875040
2018-01-26,3389953777
2018-01-29,5637041971
2018-01-30,3852705098
2018-01-31,4601994781
2018-02-01,3846421613
2018-02-02,5583742782
2018-02-05,7104095616
2018-02-06,6270888575
2018-02-07,6231141116
2018-02-08,5860233484
2018-02-09,7160206330
2018-02-12,4466343242
2018-02-13,3793782378
2018-02-14,2198728707
2018-02-22,3717469267
2018-02-23,2844936758
2018-02-26,3243216345
2018-02-27,3181778842
2018-02-28,3522004686
2018-03-01,3303604159
2018-03-02,1912613830
2018-03-05,2703926955
2018-03-06,4581658583
2018-03-07,2480929043
2018-03-08,2540452000
2018-03-09,2199081672
2018-03-12,2900950557
2018-03-13,2764426996
2018-03-14,2683830110
2018-03-15,4161645760
2018-03-16,2676682524
2018-03-19,2897348542
2018-03-20,2154897794
2018-03-21,1996584261
2018-03-22,2748721669
2018-03-23,3727044980
2018-03-26,3276880070
2018-03-27,3399900239
2018-03-28,7786098263
2018-03-29,5362890034
2018-03-30,2502696336
2018-04-02,2185060765
2018-04-03,2737509485
2018-04-04,3948712791
2018-04-09,2149178951
2018-04-10,2252069676
2018-04-11,1822237882
2018-04-12,2139139504
2018-04-13,1904051062
2018-04-16,2241463093
2018-04-17,2377407817
2018-04-18,4104175827
2018-04-19,2976468492
2018-04-20,2831559751
2018-04-23,2196761047
2018-04-24,3252280969
2018-04-25,1738767067
2018-04-26,2378744475
2018-04-27,3866680412
2018-05-02,4589885607
2018-05-03,2426248236
2018-05-04,2492610223
2018-05-07,5858519223
2018-05-08,4414037853
2018-05-09,2267880036
2018-05-10,2794919589
2018-05-11,2826877192
2018-05-14,3753818029
2018-05-15,2811622722
2018-05-16,2275092450
2018-05-17,2077476640
2018-05-18,2140724039
2018-05-21,2150582003
2018-05-22,1250693946
2018-05-23,2061375201
2018-05-24,2191695815
2018-05-25,1908701139
2018-05-28,3129960293
2018-05-29,3029700817
2018-05-30,2706486799
2018-05-31,5356222572
2018-06-01,2694415012
2018-06-04,5697540359
2018-06-05,4136578583
2018-06-06,3870616725
2018-06-07,3078137471
2018-06-08,2712363711
2018-06-11,2837404005
2018-06-12,4385043270
2018-06-13,2803441679
2018-06-14,2830514231
2018-06-15,2455441877
2018-06-19,4535664030
2018-06-20,3454583693
2018-06-21,3013867644
2018-06-22,2190055865
2018-06-25,2543272262
2018-06-26,3516945435
2018-06-27,4194739085
2018-06-28,3610842734
2018-06-29,2378884218
2018-07-02,2709882026
2018-07-03,5743330241
2018-07-04,2637494710
2018-07-05,3333680083
2018-07-06,3140922350
2018-07-09,2944655287
2018-07-10,2096683487
2018-07-11,1736875980
2018-07-12,2947129140
2018-07-13,2152944602
2018-07-16,2454501604
2018-07-17,2064190615
2018-07-18,1818760392
2018-07-19,1337080011
2018-07-20,2249792135
2018-07-23,2621763717
2018-07-24,3091209135
2018-07-25,1618737612
2018-07-26,1707662628
2018-07-27,1546655260
2018-07-30,3058614520
2018-07-31,1499353469
2018-08-01,1821933661
2018-08-02,3840134516
2018-08-03,3230239085
2018-08-06,3039091096
2018-08-07,2645263310
2018-08-08,2016438669
2018-08-09,2368461339
2018-08-10,1643993563
2018-08-13,2329262063
2018-08-14,1474124248
